Flight	Flight Time	Entry	Data
2	4144103397	37	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ 0.453572 ] m  GPSEast: [ 1.16123 ] m  GPSDown: [ 0.266106 ] m  GPSVelNorth: [ 0.108203 ] m/s  GPSVelEast: [ 0.0690698 ] m/s  GPSVelDown: [ 0.0381367 ] m/s  dT: [ 0.0050308 ] s  gx: [ -1.88517 ] deg/s  gy: [ 0.900517 ] deg/s  gz: [ -1.0658 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999937 ]   q2: [ -0.00538465 ]   q3: [ 0.00582604 ]   q4: [ -0.00797337 ]   gyro_biasx: [ 0.000247725 ] deg/s  gyro_biasy: [ -2.04387e-05 ] deg/s  gyro_biasz: [ 0.000313637 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.292906 ] m  East: [ 0.406585 ] m  Down: [ 0.105947 ] m  NorthVel: [ 0.235856 ] m/s  EastVel: [ -0.0207268 ] m/s  DownVel: [ -0.209733 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.729595 ] m 
2	4144103397	37	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ 0.453572 ] m  GPSEast: [ 1.16123 ] m  GPSDown: [ 0.266106 ] m  GPSVelNorth: [ 0.108203 ] m/s  GPSVelEast: [ 0.0690698 ] m/s  GPSVelDown: [ 0.0381367 ] m/s  dT: [ 0.0050308 ] s  gx: [ -1.88517 ] deg/s  gy: [ 0.900517 ] deg/s  gz: [ -1.0658 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999937 ]   q2: [ -0.00538465 ]   q3: [ 0.00582604 ]   q4: [ -0.00797337 ]   gyro_biasx: [ 0.000247725 ] deg/s  gyro_biasy: [ -2.04387e-05 ] deg/s  gyro_biasz: [ 0.000313637 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.292906 ] m  East: [ 0.406585 ] m  Down: [ 0.105947 ] m  NorthVel: [ 0.235856 ] m/s  EastVel: [ -0.0207268 ] m/s  DownVel: [ -0.209733 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.729595 ] m 
2	4144103397	37	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ 0.453572 ] m  GPSEast: [ 1.16123 ] m  GPSDown: [ 0.266106 ] m  GPSVelNorth: [ 0.108203 ] m/s  GPSVelEast: [ 0.0690698 ] m/s  GPSVelDown: [ 0.0381367 ] m/s  dT: [ 0.0050308 ] s  gx: [ -1.88517 ] deg/s  gy: [ 0.900517 ] deg/s  gz: [ -1.0658 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999937 ]   q2: [ -0.00538465 ]   q3: [ 0.00582604 ]   q4: [ -0.00797337 ]   gyro_biasx: [ 0.000247725 ] deg/s  gyro_biasy: [ -2.04387e-05 ] deg/s  gyro_biasz: [ 0.000313637 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.292906 ] m  East: [ 0.406585 ] m  Down: [ 0.105947 ] m  NorthVel: [ 0.235856 ] m/s  EastVel: [ -0.0207268 ] m/s  DownVel: [ -0.209733 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.729595 ] m 
2	4144103397	37	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ 0.453572 ] m  GPSEast: [ 1.16123 ] m  GPSDown: [ 0.266106 ] m  GPSVelNorth: [ 0.108203 ] m/s  GPSVelEast: [ 0.0690698 ] m/s  GPSVelDown: [ 0.0381367 ] m/s  dT: [ 0.0050308 ] s  gx: [ -1.88517 ] deg/s  gy: [ 0.900517 ] deg/s  gz: [ -1.0658 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999937 ]   q2: [ -0.00538465 ]   q3: [ 0.00582604 ]   q4: [ -0.00797337 ]   gyro_biasx: [ 0.000247725 ] deg/s  gyro_biasy: [ -2.04387e-05 ] deg/s  gyro_biasz: [ 0.000313637 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.292906 ] m  East: [ 0.406585 ] m  Down: [ 0.105947 ] m  NorthVel: [ 0.235856 ] m/s  EastVel: [ -0.0207268 ] m/s  DownVel: [ -0.209733 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.729595 ] m 
2	4144298243	38	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ 0.232414 ] m  GPSEast: [ 0.900673 ] m  GPSDown: [ -0.0988569 ] m  GPSVelNorth: [ -0.299027 ] m/s  GPSVelEast: [ 0.27937 ] m/s  GPSVelDown: [ 0.498748 ] m/s  dT: [ 0.00510492 ] s  gx: [ -0.228879 ] deg/s  gy: [ -0.673204 ] deg/s  gz: [ -0.129587 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999945 ]   q2: [ -0.00492097 ]   q3: [ 0.00575875 ]   q4: [ -0.00733731 ]   gyro_biasx: [ 0.000156717 ] deg/s  gyro_biasy: [ -2.17662e-05 ] deg/s  gyro_biasz: [ 0.000163285 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.293408 ] m  East: [ 0.441929 ] m  Down: [ 0.163738 ] m  NorthVel: [ 0.173677 ] m/s  EastVel: [ -5.06517e-05 ] m/s  DownVel: [ -0.194164 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.838535 ] m 
2	4144298243	38	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ 0.232414 ] m  GPSEast: [ 0.900673 ] m  GPSDown: [ -0.0988569 ] m  GPSVelNorth: [ -0.299027 ] m/s  GPSVelEast: [ 0.27937 ] m/s  GPSVelDown: [ 0.498748 ] m/s  dT: [ 0.00510492 ] s  gx: [ -0.228879 ] deg/s  gy: [ -0.673204 ] deg/s  gz: [ -0.129587 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999945 ]   q2: [ -0.00492097 ]   q3: [ 0.00575875 ]   q4: [ -0.00733731 ]   gyro_biasx: [ 0.000156717 ] deg/s  gyro_biasy: [ -2.17662e-05 ] deg/s  gyro_biasz: [ 0.000163285 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.293408 ] m  East: [ 0.441929 ] m  Down: [ 0.163738 ] m  NorthVel: [ 0.173677 ] m/s  EastVel: [ -5.06517e-05 ] m/s  DownVel: [ -0.194164 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.838535 ] m 
2	4144298243	38	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ 0.232414 ] m  GPSEast: [ 0.900673 ] m  GPSDown: [ -0.0988569 ] m  GPSVelNorth: [ -0.299027 ] m/s  GPSVelEast: [ 0.27937 ] m/s  GPSVelDown: [ 0.498748 ] m/s  dT: [ 0.00510492 ] s  gx: [ -0.228879 ] deg/s  gy: [ -0.673204 ] deg/s  gz: [ -0.129587 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999945 ]   q2: [ -0.00492097 ]   q3: [ 0.00575875 ]   q4: [ -0.00733731 ]   gyro_biasx: [ 0.000156717 ] deg/s  gyro_biasy: [ -2.17662e-05 ] deg/s  gyro_biasz: [ 0.000163285 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.293408 ] m  East: [ 0.441929 ] m  Down: [ 0.163738 ] m  NorthVel: [ 0.173677 ] m/s  EastVel: [ -5.06517e-05 ] m/s  DownVel: [ -0.194164 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.838535 ] m 
2	4144298243	38	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ 0.232414 ] m  GPSEast: [ 0.900673 ] m  GPSDown: [ -0.0988569 ] m  GPSVelNorth: [ -0.299027 ] m/s  GPSVelEast: [ 0.27937 ] m/s  GPSVelDown: [ 0.498748 ] m/s  dT: [ 0.00510492 ] s  gx: [ -0.228879 ] deg/s  gy: [ -0.673204 ] deg/s  gz: [ -0.129587 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999945 ]   q2: [ -0.00492097 ]   q3: [ 0.00575875 ]   q4: [ -0.00733731 ]   gyro_biasx: [ 0.000156717 ] deg/s  gyro_biasy: [ -2.17662e-05 ] deg/s  gyro_biasz: [ 0.000163285 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.293408 ] m  East: [ 0.441929 ] m  Down: [ 0.163738 ] m  NorthVel: [ 0.173677 ] m/s  EastVel: [ -5.06517e-05 ] m/s  DownVel: [ -0.194164 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.838535 ] m 
2	4144504885	39	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ 0.232414 ] m  GPSEast: [ 0.900673 ] m  GPSDown: [ -0.0988569 ] m  GPSVelNorth: [ 0.0575942 ] m/s  GPSVelEast: [ -0.250105 ] m/s  GPSVelDown: [ -0.481936 ] m/s  dT: [ 0.00518113 ] s  gx: [ -0.638955 ] deg/s  gy: [ 0.510758 ] deg/s  gz: [ 0.296102 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999954 ]   q2: [ -0.00425872 ]   q3: [ 0.00591663 ]   q4: [ -0.00630233 ]   gyro_biasx: [ 0.000138339 ] deg/s  gyro_biasy: [ -2.23617e-05 ] deg/s  gyro_biasz: [ 0.000162173 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.269351 ] m  East: [ 0.478086 ] m  Down: [ 0.199775 ] m  NorthVel: [ 0.0763905 ] m/s  EastVel: [ 0.0182151 ] m/s  DownVel: [ -0.185587 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.8507 ] m 
2	4144504885	39	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ 0.232414 ] m  GPSEast: [ 0.900673 ] m  GPSDown: [ -0.0988569 ] m  GPSVelNorth: [ 0.0575942 ] m/s  GPSVelEast: [ -0.250105 ] m/s  GPSVelDown: [ -0.481936 ] m/s  dT: [ 0.00518113 ] s  gx: [ -0.638955 ] deg/s  gy: [ 0.510758 ] deg/s  gz: [ 0.296102 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999954 ]   q2: [ -0.00425872 ]   q3: [ 0.00591663 ]   q4: [ -0.00630233 ]   gyro_biasx: [ 0.000138339 ] deg/s  gyro_biasy: [ -2.23617e-05 ] deg/s  gyro_biasz: [ 0.000162173 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.269351 ] m  East: [ 0.478086 ] m  Down: [ 0.199775 ] m  NorthVel: [ 0.0763905 ] m/s  EastVel: [ 0.0182151 ] m/s  DownVel: [ -0.185587 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.8507 ] m 
2	4144504885	39	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ 0.232414 ] m  GPSEast: [ 0.900673 ] m  GPSDown: [ -0.0988569 ] m  GPSVelNorth: [ 0.0575942 ] m/s  GPSVelEast: [ -0.250105 ] m/s  GPSVelDown: [ -0.481936 ] m/s  dT: [ 0.00518113 ] s  gx: [ -0.638955 ] deg/s  gy: [ 0.510758 ] deg/s  gz: [ 0.296102 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999954 ]   q2: [ -0.00425872 ]   q3: [ 0.00591663 ]   q4: [ -0.00630233 ]   gyro_biasx: [ 0.000138339 ] deg/s  gyro_biasy: [ -2.23617e-05 ] deg/s  gyro_biasz: [ 0.000162173 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.269351 ] m  East: [ 0.478086 ] m  Down: [ 0.199775 ] m  NorthVel: [ 0.0763905 ] m/s  EastVel: [ 0.0182151 ] m/s  DownVel: [ -0.185587 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.8507 ] m 
2	4144504885	39	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ 0.232414 ] m  GPSEast: [ 0.900673 ] m  GPSDown: [ -0.0988569 ] m  GPSVelNorth: [ 0.0575942 ] m/s  GPSVelEast: [ -0.250105 ] m/s  GPSVelDown: [ -0.481936 ] m/s  dT: [ 0.00518113 ] s  gx: [ -0.638955 ] deg/s  gy: [ 0.510758 ] deg/s  gz: [ 0.296102 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999954 ]   q2: [ -0.00425872 ]   q3: [ 0.00591663 ]   q4: [ -0.00630233 ]   gyro_biasx: [ 0.000138339 ] deg/s  gyro_biasy: [ -2.23617e-05 ] deg/s  gyro_biasz: [ 0.000162173 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.269351 ] m  East: [ 0.478086 ] m  Down: [ 0.199775 ] m  NorthVel: [ 0.0763905 ] m/s  EastVel: [ 0.0182151 ] m/s  DownVel: [ -0.185587 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.8507 ] m 
2	4144726448	40	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ -0.135034 ] m  GPSEast: [ 0.426742 ] m  GPSDown: [ -0.222839 ] m  GPSVelNorth: [ -0.217204 ] m/s  GPSVelEast: [ 0.00414623 ] m/s  GPSVelDown: [ -0.0906151 ] m/s  dT: [ 0.00526353 ] s  gx: [ -0.170572 ] deg/s  gy: [ -0.143996 ] deg/s  gz: [ 0.30911 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999977 ]   q2: [ -0.00178741 ]   q3: [ 0.00598068 ]   q4: [ -0.00249173 ]   gyro_biasx: [ -7.1686e-05 ] deg/s  gyro_biasy: [ -2.63362e-05 ] deg/s  gyro_biasz: [ -0.00011582 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.122972 ] m  East: [ 0.509329 ] m  Down: [ 0.228384 ] m  NorthVel: [ -0.290777 ] m/s  EastVel: [ 0.074025 ] m/s  DownVel: [ -0.180973 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.896023 ] m 
2	4144726448	40	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ -0.135034 ] m  GPSEast: [ 0.426742 ] m  GPSDown: [ -0.222839 ] m  GPSVelNorth: [ -0.217204 ] m/s  GPSVelEast: [ 0.00414623 ] m/s  GPSVelDown: [ -0.0906151 ] m/s  dT: [ 0.00526353 ] s  gx: [ -0.170572 ] deg/s  gy: [ -0.143996 ] deg/s  gz: [ 0.30911 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999977 ]   q2: [ -0.00178741 ]   q3: [ 0.00598068 ]   q4: [ -0.00249173 ]   gyro_biasx: [ -7.1686e-05 ] deg/s  gyro_biasy: [ -2.63362e-05 ] deg/s  gyro_biasz: [ -0.00011582 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.122972 ] m  East: [ 0.509329 ] m  Down: [ 0.228384 ] m  NorthVel: [ -0.290777 ] m/s  EastVel: [ 0.074025 ] m/s  DownVel: [ -0.180973 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.896023 ] m 
2	4144726448	40	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ -0.135034 ] m  GPSEast: [ 0.426742 ] m  GPSDown: [ -0.222839 ] m  GPSVelNorth: [ -0.217204 ] m/s  GPSVelEast: [ 0.00414623 ] m/s  GPSVelDown: [ -0.0906151 ] m/s  dT: [ 0.00526353 ] s  gx: [ -0.170572 ] deg/s  gy: [ -0.143996 ] deg/s  gz: [ 0.30911 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999977 ]   q2: [ -0.00178741 ]   q3: [ 0.00598068 ]   q4: [ -0.00249173 ]   gyro_biasx: [ -7.1686e-05 ] deg/s  gyro_biasy: [ -2.63362e-05 ] deg/s  gyro_biasz: [ -0.00011582 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.122972 ] m  East: [ 0.509329 ] m  Down: [ 0.228384 ] m  NorthVel: [ -0.290777 ] m/s  EastVel: [ 0.074025 ] m/s  DownVel: [ -0.180973 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.896023 ] m 
2	4144726448	40	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ -0.135034 ] m  GPSEast: [ 0.426742 ] m  GPSDown: [ -0.222839 ] m  GPSVelNorth: [ -0.217204 ] m/s  GPSVelEast: [ 0.00414623 ] m/s  GPSVelDown: [ -0.0906151 ] m/s  dT: [ 0.00526353 ] s  gx: [ -0.170572 ] deg/s  gy: [ -0.143996 ] deg/s  gz: [ 0.30911 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.999977 ]   q2: [ -0.00178741 ]   q3: [ 0.00598068 ]   q4: [ -0.00249173 ]   gyro_biasx: [ -7.1686e-05 ] deg/s  gyro_biasy: [ -2.63362e-05 ] deg/s  gyro_biasz: [ -0.00011582 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ 0.122972 ] m  East: [ 0.509329 ] m  Down: [ 0.228384 ] m  NorthVel: [ -0.290777 ] m/s  EastVel: [ 0.074025 ] m/s  DownVel: [ -0.180973 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.896023 ] m 
2	4144969455	41	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ -0.135034 ] m  GPSEast: [ 0.426742 ] m  GPSDown: [ -0.222839 ] m  GPSVelNorth: [ 0.142352 ] m/s  GPSVelEast: [ 0.0763528 ] m/s  GPSVelDown: [ -0.176883 ] m/s  dT: [ 0.00538102 ] s  gx: [ 0.691444 ] deg/s  gy: [ 0.617649 ] deg/s  gz: [ -1.09954 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.99998 ]   q2: [ 0.000664028 ]   q3: [ 0.00626303 ]   q4: [ 0.00104578 ]   gyro_biasx: [ -0.000212442 ] deg/s  gyro_biasy: [ -2.86492e-05 ] deg/s  gyro_biasz: [ -0.000377675 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ -0.0903165 ] m  East: [ 0.534277 ] m  Down: [ 0.2917 ] m  NorthVel: [ -0.675283 ] m/s  EastVel: [ 0.130939 ] m/s  DownVel: [ -0.166117 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.879562 ] m 
2	4144969455	41	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ -0.135034 ] m  GPSEast: [ 0.426742 ] m  GPSDown: [ -0.222839 ] m  GPSVelNorth: [ 0.142352 ] m/s  GPSVelEast: [ 0.0763528 ] m/s  GPSVelDown: [ -0.176883 ] m/s  dT: [ 0.00538102 ] s  gx: [ 0.691444 ] deg/s  gy: [ 0.617649 ] deg/s  gz: [ -1.09954 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.99998 ]   q2: [ 0.000664028 ]   q3: [ 0.00626303 ]   q4: [ 0.00104578 ]   gyro_biasx: [ -0.000212442 ] deg/s  gyro_biasy: [ -2.86492e-05 ] deg/s  gyro_biasz: [ -0.000377675 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ -0.0903165 ] m  East: [ 0.534277 ] m  Down: [ 0.2917 ] m  NorthVel: [ -0.675283 ] m/s  EastVel: [ 0.130939 ] m/s  DownVel: [ -0.166117 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.879562 ] m 
2	4144969455	41	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ -0.135034 ] m  GPSEast: [ 0.426742 ] m  GPSDown: [ -0.222839 ] m  GPSVelNorth: [ 0.142352 ] m/s  GPSVelEast: [ 0.0763528 ] m/s  GPSVelDown: [ -0.176883 ] m/s  dT: [ 0.00538102 ] s  gx: [ 0.691444 ] deg/s  gy: [ 0.617649 ] deg/s  gz: [ -1.09954 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.99998 ]   q2: [ 0.000664028 ]   q3: [ 0.00626303 ]   q4: [ 0.00104578 ]   gyro_biasx: [ -0.000212442 ] deg/s  gyro_biasy: [ -2.86492e-05 ] deg/s  gyro_biasz: [ -0.000377675 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ -0.0903165 ] m  East: [ 0.534277 ] m  Down: [ 0.2917 ] m  NorthVel: [ -0.675283 ] m/s  EastVel: [ 0.130939 ] m/s  DownVel: [ -0.166117 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.879562 ] m 
2	4144969455	41	FILTERSTATES (ID: 2E3E77BE-0, 140 BYTES, single) Data:  GPSNorth: [ -0.135034 ] m  GPSEast: [ 0.426742 ] m  GPSDown: [ -0.222839 ] m  GPSVelNorth: [ 0.142352 ] m/s  GPSVelEast: [ 0.0763528 ] m/s  GPSVelDown: [ -0.176883 ] m/s  dT: [ 0.00538102 ] s  gx: [ 0.691444 ] deg/s  gy: [ 0.617649 ] deg/s  gz: [ -1.09954 ] deg/s  ax: [ 0.111227 ] m/s^2  ay: [ 0.0608056 ] m/s^2  az: [ -9.88121 ] m/s^2  mx: [ 26000 ] mGa  my: [ 400 ] mGa  mz: [ 40000 ] mGa  q1: [ 0.99998 ]   q2: [ 0.000664028 ]   q3: [ 0.00626303 ]   q4: [ 0.00104578 ]   gyro_biasx: [ -0.000212442 ] deg/s  gyro_biasy: [ -2.86492e-05 ] deg/s  gyro_biasz: [ -0.000377675 ] deg/s  Roll: [ 0 ] degrees  Pitch: [ 0 ] degrees  Yaw: [ 0 ] degrees  North: [ -0.0903165 ] m  East: [ 0.534277 ] m  Down: [ 0.2917 ] m  NorthVel: [ -0.675283 ] m/s  EastVel: [ 0.130939 ] m/s  DownVel: [ -0.166117 ] m/s  CalibratedAirspeed: [ 0 ] m/s  TrueAirspeed: [ 0 ] m/s  Altitude: [ -0.879562 ] m 
